"id","Kunta","Kuukausi","maakunta_id","Maakunta","Kuntien välinen nettomuutto","muutos"
"889","Utajärvi",2024-09-01,"17","Pohjois-Pohjanmaa","0",10
"921","Vesanto",2024-09-01,"11","Pohjois-Savo","-7",10
"082","Hattula",2024-09-01,"05","Kanta-Häme","-10",8
"273","Kolari",2024-09-01,"19","Lappi","28",8
"398","Lahti",2024-09-01,"07","Päijät-Häme","17",8
"426","Liperi",2024-09-01,"12","Pohjois-Karjala","-12",8
"625","Pyhäjoki",2024-09-01,"17","Pohjois-Pohjanmaa","-13",8
"043","Eckerö",2024-09-01,"21","Ahvenanmaa","-4",7
"584","Perho",2024-09-01,"16","Keski-Pohjanmaa","-3",7
"226","Karstula",2024-09-01,"13","Keski-Suomi","-7",6
"304","Kustavi",2024-09-01,"02","Varsinais-Suomi","0",6
"507","Mäntyharju",2024-09-01,"10","Etelä-Savo","2",6
"498","Muonio",2024-09-01,"19","Lappi","-2",6
"687","Rautavaara",2024-09-01,"11","Pohjois-Savo","0",5
"204","Kaavi",2024-09-01,"11","Pohjois-Savo","1",4
"244","Kempele",2024-09-01,"17","Pohjois-Pohjanmaa","-4",4
"438","Lumparland",2024-09-01,"21","Ahvenanmaa","-3",4
"146","Ilomantsi",2024-09-01,"12","Pohjois-Karjala","-13",3
"601","Pihtipudas",2024-09-01,"13","Keski-Suomi","-2",3
"766","Sottunga",2024-09-01,"21","Ahvenanmaa","0",3
"046","Enonkoski",2024-09-01,"10","Etelä-Savo","2",2
"065","Geta",2024-09-01,"21","Ahvenanmaa","1",2
"217","Kannus",2024-09-01,"16","Keski-Pohjanmaa","2",2
"318","Kökar",2024-09-01,"21","Ahvenanmaa","2",2
"834","Tammela",2024-09-01,"05","Kanta-Häme","7",2
"062","Föglö",2024-09-01,"21","Ahvenanmaa","0",1
"583","Pelkosenniemi",2024-09-01,"19","Lappi","4",1
"680","Raisio",2024-09-01,"02","Varsinais-Suomi","-1",1
"833","Taivassalo",2024-09-01,"02","Varsinais-Suomi","3",1
"850","Toivakka",2024-09-01,"13","Keski-Suomi","2",1
"035","Brändö",2024-09-01,"21","Ahvenanmaa","-1",0
"620","Puolanka",2024-09-01,"18","Kainuu","5",0
"941","Vårdö",2024-09-01,"21","Ahvenanmaa","-3",0
"151","Isojoki",2024-09-01,"14","Etelä-Pohjanmaa","-3",-1
"218","Karijoki",2024-09-01,"14","Etelä-Pohjanmaa","2",-1
"416","Lemi",2024-09-01,"09","Etelä-Karjala","-5",-1
"702","Ruovesi",2024-09-01,"06","Pirkanmaa","-12",-1
"747","Siikainen",2024-09-01,"04","Satakunta","2",-1
"755","Siuntio",2024-09-01,"01","Uusimaa","-1",-1
"079","Harjavalta",2024-09-01,"04","Satakunta","-2",-2
"179","Jyväskylä",2024-09-01,"13","Keski-Suomi","210",-2
"231","Kaskinen",2024-09-01,"15","Pohjanmaa","4",-2
"235","Kauniainen",2024-09-01,"01","Uusimaa","-17",-2
"976","Ylitornio",2024-09-01,"19","Lappi","1",-2
"098","Hollola",2024-09-01,"07","Päijät-Häme","12",-3
"213","Kangasniemi",2024-09-01,"10","Etelä-Savo","-2",-3
"483","Merijärvi",2024-09-01,"17","Pohjois-Pohjanmaa","-2",-3
"576","Padasjoki",2024-09-01,"07","Päijät-Häme","-10",-3
"686","Rautalampi",2024-09-01,"11","Pohjois-Savo","-8",-3
"689","Rautjärvi",2024-09-01,"09","Etelä-Karjala","8",-3
"081","Hartola",2024-09-01,"07","Päijät-Häme","-1",-4
"619","Punkalaidun",2024-09-01,"06","Pirkanmaa","2",-4
"729","Saarijärvi",2024-09-01,"13","Keski-Suomi","-5",-4
"785","Vaala",2024-09-01,"17","Pohjois-Pohjanmaa","-4",-4
"918","Vehmaa",2024-09-01,"02","Varsinais-Suomi","-2",-4
"145","Ilmajoki",2024-09-01,"14","Etelä-Pohjanmaa","13",-5
"407","Lapinjärvi",2024-09-01,"01","Uusimaa","1",-5
"691","Reisjärvi",2024-09-01,"17","Pohjois-Pohjanmaa","-11",-5
"143","Ikaalinen",2024-09-01,"06","Pirkanmaa","12",-6
"578","Paltamo",2024-09-01,"18","Kainuu","-5",-6
"607","Polvijärvi",2024-09-01,"12","Pohjois-Karjala","0",-6
"009","Alavieska",2024-09-01,"17","Pohjois-Pohjanmaa","-3",-7
"072","Hailuoto",2024-09-01,"17","Pohjois-Pohjanmaa","-3",-7
"171","Joroinen",2024-09-01,"11","Pohjois-Savo","3",-7
"420","Leppävirta",2024-09-01,"11","Pohjois-Savo","4",-7
"181","Jämijärvi",2024-09-01,"04","Satakunta","2",-8
"052","Evijärvi",2024-09-01,"14","Etelä-Pohjanmaa","-1",-9
"074","Halsua",2024-09-01,"16","Keski-Pohjanmaa","-3",-9
"631","Pyhäranta",2024-09-01,"02","Varsinais-Suomi","-5",-9
"275","Konnevesi",2024-09-01,"13","Keski-Suomi","-3",-10
"295","Kumlinge",2024-09-01,"21","Ahvenanmaa","0",-10
"630","Pyhäntä",2024-09-01,"17","Pohjois-Pohjanmaa","1",-10
"697","Ristijärvi",2024-09-01,"18","Kainuu","-3",-10
"742","Savukoski",2024-09-01,"19","Lappi","2",-10
"312","Kyyjärvi",2024-09-01,"13","Keski-Suomi","-1",-11
"489","Miehikkälä",2024-09-01,"08","Kymenlaakso","-3",-11
"595","Pielavesi",2024-09-01,"11","Pohjois-Savo","14",-11
"791","Siikalatva",2024-09-01,"17","Pohjois-Pohjanmaa","-8",-11
"076","Hammarland",2024-09-01,"21","Ahvenanmaa","-6",-12
"256","Kinnula",2024-09-01,"13","Keski-Suomi","3",-12
"265","Kivijärvi",2024-09-01,"13","Keski-Suomi","1",-12
"626","Pyhäjärvi",2024-09-01,"17","Pohjois-Pohjanmaa","-4",-12
"981","Ypäjä",2024-09-01,"05","Kanta-Häme","-9",-12
"236","Kaustinen",2024-09-01,"16","Keski-Pohjanmaa","2",-13
"592","Petäjävesi",2024-09-01,"13","Keski-Suomi","-8",-13
"707","Rääkkylä",2024-09-01,"12","Pohjois-Karjala","7",-13
"890","Utsjoki",2024-09-01,"19","Lappi","4",-13
"441","Luumäki",2024-09-01,"09","Etelä-Karjala","6",-14
"152","Isokyrö",2024-09-01,"14","Etelä-Pohjanmaa","-7",-15
"399","Laihia",2024-09-01,"15","Pohjanmaa","-10",-15
"250","Kihniö",2024-09-01,"06","Pirkanmaa","-2",-16
"831","Taipalsaari",2024-09-01,"09","Etelä-Karjala","-5",-16
"581","Parkano",2024-09-01,"06","Pirkanmaa","-7",-17
"936","Virrat",2024-09-01,"06","Pirkanmaa","0",-17
"216","Kannonkoski",2024-09-01,"13","Keski-Suomi","-3",-18
"300","Kuortane",2024-09-01,"14","Etelä-Pohjanmaa","-6",-18
"845","Tervola",2024-09-01,"19","Lappi","-1",-18
"280","Korsnäs",2024-09-01,"15","Pohjanmaa","-2",-19
"421","Lestijärvi",2024-09-01,"16","Keski-Pohjanmaa","-2",-19
"683","Ranua",2024-09-01,"19","Lappi","-7",-19
"561","Oripää",2024-09-01,"02","Varsinais-Suomi","3",-21
"854","Pello",2024-09-01,"19","Lappi","-12",-21
"749","Siilinjärvi",2024-09-01,"11","Pohjois-Savo","21",-21
"105","Hyrynsalmi",2024-09-01,"18","Kainuu","2",-22
"239","Keitele",2024-09-01,"11","Pohjois-Savo","-5",-22
"403","Lappajärvi",2024-09-01,"14","Etelä-Pohjanmaa","-11",-22
"433","Loppi",2024-09-01,"05","Kanta-Häme","-12",-22
"484","Merikarvia",2024-09-01,"04","Satakunta","-3",-22
"495","Multia",2024-09-01,"13","Keski-Suomi","-5",-22
"503","Mynämäki",2024-09-01,"02","Varsinais-Suomi","-9",-22
"736","Saltvik",2024-09-01,"21","Ahvenanmaa","-3",-22
"739","Savitaipale",2024-09-01,"09","Etelä-Karjala","-10",-22
"762","Sonkajärvi",2024-09-01,"11","Pohjois-Savo","-8",-22
"616","Pukkila",2024-09-01,"01","Uusimaa","0",-23
"751","Simo",2024-09-01,"19","Lappi","-2",-25
"077","Hankasalmi",2024-09-01,"13","Keski-Suomi","-8",-26
"230","Karvia",2024-09-01,"04","Satakunta","-9",-26
"925","Vieremä",2024-09-01,"11","Pohjois-Savo","2",-26
"245","Kerava",2024-09-01,"01","Uusimaa","-26",-27
"291","Kuhmoinen",2024-09-01,"06","Pirkanmaa","-1",-27
"103","Humppila",2024-09-01,"05","Kanta-Häme","-2",-28
"790","Sastamala",2024-09-01,"06","Pirkanmaa","15",-28
"765","Sotkamo",2024-09-01,"18","Kainuu","-22",-28
"849","Toholampi",2024-09-01,"16","Keski-Pohjanmaa","-6",-28
"177","Juupajoki",2024-09-01,"06","Pirkanmaa","-3",-29
"417","Lemland",2024-09-01,"21","Ahvenanmaa","-1",-30
"504","Myrskylä",2024-09-01,"01","Uusimaa","3",-30
"887","Urjala",2024-09-01,"06","Pirkanmaa","-19",-30
"478","Maarianhamina - Mariehamn",2024-09-01,"21","Ahvenanmaa","0",-31
"588","Pertunmaa",2024-09-01,"10","Etelä-Savo","-5",-31
"704","Rusko",2024-09-01,"02","Varsinais-Suomi","-13",-32
"977","Ylivieska",2024-09-01,"17","Pohjois-Pohjanmaa","-19",-32
"508","Mänttä-Vilppula",2024-09-01,"06","Pirkanmaa","-4",-33
"934","Vimpeli",2024-09-01,"14","Etelä-Pohjanmaa","-15",-33
"475","Maalahti",2024-09-01,"15","Pohjanmaa","7",-34
"778","Suonenjoki",2024-09-01,"11","Pohjois-Savo","-10",-34
"263","Kiuruvesi",2024-09-01,"11","Pohjois-Savo","-4",-35
"624","Pyhtää",2024-09-01,"08","Kymenlaakso","-9",-35
"738","Sauvo",2024-09-01,"02","Varsinais-Suomi","-3",-36
"241","Keminmaa",2024-09-01,"19","Lappi","13",-37
"499","Mustasaari",2024-09-01,"15","Pohjanmaa","-11",-37
"563","Oulainen",2024-09-01,"17","Pohjois-Pohjanmaa","3",-37
"178","Juva",2024-09-01,"10","Etelä-Savo","-9",-38
"614","Posio",2024-09-01,"19","Lappi","-11",-38
"018","Askola",2024-09-01,"01","Uusimaa","-4",-39
"832","Taivalkoski",2024-09-01,"17","Pohjois-Pohjanmaa","-7",-40
"316","Kärkölä",2024-09-01,"07","Päijät-Häme","-12",-41
"232","Kauhajoki",2024-09-01,"14","Etelä-Pohjanmaa","-6",-41
"288","Kruunupyy",2024-09-01,"15","Pohjanmaa","-7",-41
"577","Paimio",2024-09-01,"02","Varsinais-Suomi","-16",-41
"681","Rantasalmi",2024-09-01,"10","Etelä-Savo","-1",-41
"732","Salla",2024-09-01,"19","Lappi","-8",-41
"290","Kuhmo",2024-09-01,"18","Kainuu","-10",-42
"090","Heinävesi",2024-09-01,"12","Pohjois-Karjala","-2",-44
"436","Lumijoki",2024-09-01,"17","Pohjois-Pohjanmaa","4",-44
"611","Pornainen",2024-09-01,"01","Uusimaa","-12",-44
"169","Jokioinen",2024-09-01,"05","Kanta-Häme","-16",-45
"777","Suomussalmi",2024-09-01,"18","Kainuu","5",-45
"759","Soini",2024-09-01,"14","Etelä-Pohjanmaa","1",-47
"005","Alajärvi",2024-09-01,"14","Etelä-Pohjanmaa","-8",-48
"317","Kärsämäki",2024-09-01,"17","Pohjois-Pohjanmaa","-7",-48
"538","Nousiainen",2024-09-01,"02","Varsinais-Suomi","1",-49
"989","Ähtäri",2024-09-01,"14","Etelä-Pohjanmaa","-7",-50
"402","Lapinlahti",2024-09-01,"11","Pohjois-Savo","-7",-50
"408","Lapua",2024-09-01,"14","Etelä-Pohjanmaa","-32",-50
"440","Luoto",2024-09-01,"15","Pohjanmaa","-9",-50
"445","Parainen",2024-09-01,"02","Varsinais-Suomi","-27",-50
"481","Masku",2024-09-01,"02","Varsinais-Suomi","-2",-51
"051","Eurajoki",2024-09-01,"04","Satakunta","-14",-53
"172","Joutsa",2024-09-01,"13","Keski-Suomi","-23",-53
"322","Kemiönsaari",2024-09-01,"02","Varsinais-Suomi","-9",-53
"935","Virolahti",2024-09-01,"08","Kymenlaakso","-17",-53
"240","Kemi",2024-09-01,"19","Lappi","5",-54
"535","Nivala",2024-09-01,"17","Pohjois-Pohjanmaa","-8",-54
"176","Juuka",2024-09-01,"12","Pohjois-Karjala","-7",-58
"320","Kemijärvi",2024-09-01,"19","Lappi","-2",-60
"271","Kokemäki",2024-09-01,"04","Satakunta","0",-60
"285","Kotka",2024-09-01,"08","Kymenlaakso","-59",-61
"599","Pedersören kunta",2024-09-01,"15","Pohjanmaa","-34",-61
"430","Loimaa",2024-09-01,"02","Varsinais-Suomi","-2",-62
"761","Somero",2024-09-01,"02","Varsinais-Suomi","-3",-62
"016","Asikkala",2024-09-01,"07","Päijät-Häme","-12",-63
"086","Hausjärvi",2024-09-01,"05","Kanta-Häme","9",-64
"309","Outokumpu",2024-09-01,"12","Pohjois-Karjala","-2",-64
"848","Tohmajärvi",2024-09-01,"12","Pohjois-Karjala","6",-65
"636","Pöytyä",2024-09-01,"02","Varsinais-Suomi","-3",-66
"635","Pälkäne",2024-09-01,"06","Pirkanmaa","-4",-67
"846","Teuva",2024-09-01,"14","Etelä-Pohjanmaa","-11",-67
"851","Tornio",2024-09-01,"19","Lappi","-52",-68
"541","Nurmes",2024-09-01,"12","Pohjois-Karjala","3",-69
"931","Viitasaari",2024-09-01,"13","Keski-Suomi","0",-70
"165","Janakkala",2024-09-01,"05","Kanta-Häme","-32",-71
"071","Haapavesi",2024-09-01,"17","Pohjois-Pohjanmaa","-5",-72
"694","Riihimäki",2024-09-01,"05","Kanta-Häme","-15",-73
"069","Haapajärvi",2024-09-01,"17","Pohjois-Pohjanmaa","-15",-74
"050","Eura",2024-09-01,"04","Satakunta","-31",-79
"560","Orimattila",2024-09-01,"07","Päijät-Häme","-22",-82
"400","Laitila",2024-09-01,"02","Varsinais-Suomi","-11",-85
"410","Laukaa",2024-09-01,"13","Keski-Suomi","-16",-85
"748","Siikajoki",2024-09-01,"17","Pohjois-Pohjanmaa","-12",-85
"859","Tyrnävä",2024-09-01,"17","Pohjois-Pohjanmaa","-9",-85
"893","Uusikaarlepyy",2024-09-01,"15","Pohjanmaa","-19",-85
"908","Valkeakoski",2024-09-01,"06","Pirkanmaa","-13",-86
"224","Karkkila",2024-09-01,"01","Uusimaa","7",-88
"783","Säkylä",2024-09-01,"04","Satakunta","-17",-88
"276","Kontiolahti",2024-09-01,"12","Pohjois-Karjala","-26",-93
"214","Kankaanpää",2024-09-01,"04","Satakunta","-5",-94
"545","Närpiö",2024-09-01,"15","Pohjanmaa","-19",-96
"494","Muhos",2024-09-01,"17","Pohjois-Pohjanmaa","-24",-100
"615","Pudasjärvi",2024-09-01,"17","Pohjois-Pohjanmaa","-11",-107
"208","Kalajoki",2024-09-01,"17","Pohjois-Pohjanmaa","-47",-109
"434","Loviisa",2024-09-01,"01","Uusimaa","-25",-109
"710","Raasepori",2024-09-01,"01","Uusimaa","-2",-110
"287","Kristiinankaupunki",2024-09-01,"15","Pohjanmaa","-10",-113
"593","Pieksämäki",2024-09-01,"10","Etelä-Savo","-6",-113
"946","Vöyri",2024-09-01,"15","Pohjanmaa","-19",-113
"746","Sievi",2024-09-01,"17","Pohjois-Pohjanmaa","-23",-114
"505","Mäntsälä",2024-09-01,"01","Uusimaa","-22",-115
"010","Alavus",2024-09-01,"14","Etelä-Pohjanmaa","1",-116
"260","Kitee",2024-09-01,"12","Pohjois-Karjala","-20",-117
"698","Rovaniemi",2024-09-01,"19","Lappi","178",-118
"895","Uusikaupunki",2024-09-01,"02","Varsinais-Suomi","-12",-119
"182","Jämsä",2024-09-01,"13","Keski-Suomi","-23",-120
"425","Liminka",2024-09-01,"17","Pohjois-Pohjanmaa","-34",-120
"598","Pietarsaari",2024-09-01,"15","Pohjanmaa","-3",-121
"301","Kurikka",2024-09-01,"14","Etelä-Pohjanmaa","-24",-123
"233","Kauhava",2024-09-01,"14","Etelä-Pohjanmaa","-12",-124
"186","Järvenpää",2024-09-01,"01","Uusimaa","-28",-130
"102","Huittinen",2024-09-01,"04","Satakunta","-9",-131
"980","Ylöjärvi",2024-09-01,"06","Pirkanmaa","-64",-134
"684","Rauma",2024-09-01,"04","Satakunta","4",-142
"422","Lieksa",2024-09-01,"12","Pohjois-Karjala","-12",-148
"140","Iisalmi",2024-09-01,"11","Pohjois-Savo","-32",-152
"915","Varkaus",2024-09-01,"11","Pohjois-Savo","-30",-153
"061","Forssa",2024-09-01,"05","Kanta-Häme","7",-168
"886","Ulvila",2024-09-01,"04","Satakunta","-10",-172
"491","Mikkeli",2024-09-01,"10","Etelä-Savo","-27",-175
"927","Vihti",2024-09-01,"01","Uusimaa","10",-181
"075","Hamina",2024-09-01,"08","Kymenlaakso","-22",-190
"153","Imatra",2024-09-01,"09","Etelä-Karjala","-41",-192
"305","Kuusamo",2024-09-01,"17","Pohjois-Pohjanmaa","-41",-196
"992","Äänekoski",2024-09-01,"13","Keski-Suomi","-22",-209
"272","Kokkola",2024-09-01,"16","Keski-Pohjanmaa","-19",-211
"740","Savonlinna",2024-09-01,"10","Etelä-Savo","-50",-221
"092","Vantaa",2024-09-01,"01","Uusimaa","-82",-246
"167","Joensuu",2024-09-01,"12","Pohjois-Karjala","177",-279
"905","Vaasa",2024-09-01,"15","Pohjanmaa","337",-286
"109","Hämeenlinna",2024-09-01,"05","Kanta-Häme","-84",-309
"678","Raahe",2024-09-01,"17","Pohjois-Pohjanmaa","-55",-330
"734","Salo",2024-09-01,"02","Varsinais-Suomi","-52",-344
"205","Kajaani",2024-09-01,"18","Kainuu","-29",-398
"286","Kouvola",2024-09-01,"08","Kymenlaakso","-54",-456
"405","Lappeenranta",2024-09-01,"09","Etelä-Karjala","39",-504
=======
"091","Helsinki",2024-08-01,"01","Uusimaa","846",3013
"837","Tampere",2024-08-01,"06","Pirkanmaa","1288",2802
"049","Espoo",2024-08-01,"01","Uusimaa","-175",1956
"853","Turku",2024-08-01,"02","Varsinais-Suomi","1054",1670
"858","Tuusula",2024-08-01,"01","Uusimaa","-5",898
"211","Kangasala",2024-08-01,"06","Pirkanmaa","10",459
"536","Nokia",2024-08-01,"06","Pirkanmaa","-24",448
"297","Kuopio",2024-08-01,"11","Pohjois-Savo","357",358
"564","Oulu",2024-08-01,"17","Pohjois-Pohjanmaa","540",231
"604","Pirkkala",2024-08-01,"06","Pirkanmaa","-15",222
"753","Sipoo",2024-08-01,"01","Uusimaa","-20",189
"202","Kaarina",2024-08-01,"02","Varsinais-Suomi","-25",159
"257","Kirkkonummi",2024-08-01,"01","Uusimaa","-32",136
"529","Naantali",2024-08-01,"02","Varsinais-Suomi","-38",115
"743","Seinäjoki",2024-08-01,"14","Etelä-Pohjanmaa","34",106
"444","Lohja",2024-08-01,"01","Uusimaa","-84",103
"111","Heinola",2024-08-01,"07","Päijät-Häme","-10",78
"423","Lieto",2024-08-01,"02","Varsinais-Suomi","-42",78
"500","Muurame",2024-08-01,"13","Keski-Suomi","-29",71
"609","Pori",2024-08-01,"04","Satakunta","-38",66
"170","Jomala",2024-08-01,"21","Ahvenanmaa","-11",58
"148","Inari",2024-08-01,"19","Lappi","-11",55
"179","Jyväskylä",2024-08-01,"13","Keski-Suomi","908",47
"106","Hyvinkää",2024-08-01,"01","Uusimaa","-137",42
"418","Lempäälä",2024-08-01,"06","Pirkanmaa","12",42
"758","Sodankylä",2024-08-01,"19","Lappi","18",41
"108","Hämeenkyrö",2024-08-01,"06","Pirkanmaa","-14",40
"139","Ii",2024-08-01,"17","Pohjois-Pohjanmaa","-11",38
"078","Hanko",2024-08-01,"01","Uusimaa","-25",35
"020","Akaa",2024-08-01,"06","Pirkanmaa","-29",33
"623","Puumala",2024-08-01,"10","Etelä-Savo","-4",31
"426","Liperi",2024-08-01,"12","Pohjois-Karjala","-15",27
"142","Iitti",2024-08-01,"07","Päijät-Häme","-16",26
"562","Orivesi",2024-08-01,"06","Pirkanmaa","5",26
"244","Kempele",2024-08-01,"17","Pohjois-Pohjanmaa","-38",25
"768","Sulkava",2024-08-01,"10","Etelä-Savo","10",24
"019","Aura",2024-08-01,"02","Varsinais-Suomi","3",21
"060","Finström",2024-08-01,"21","Ahvenanmaa","10",21
"781","Sysmä",2024-08-01,"07","Päijät-Häme","-10",21
"921","Vesanto",2024-08-01,"11","Pohjois-Savo","-4",20
"146","Ilomantsi",2024-08-01,"12","Pohjois-Karjala","-3",19
"857","Tuusniemi",2024-08-01,"11","Pohjois-Savo","4",19
"097","Hirvensalmi",2024-08-01,"10","Etelä-Savo","1",18
"844","Tervo",2024-08-01,"11","Pohjois-Savo","0",17
"435","Luhanka",2024-08-01,"13","Keski-Suomi","-1",16
"892","Uurainen",2024-08-01,"13","Keski-Suomi","-14",16
"245","Kerava",2024-08-01,"01","Uusimaa","-47",15
"924","Veteli",2024-08-01,"16","Keski-Pohjanmaa","0",15
"922","Vesilahti",2024-08-01,"06","Pirkanmaa","-27",14
"261","Kittilä",2024-08-01,"19","Lappi","-25",13
"625","Pyhäjoki",2024-08-01,"17","Pohjois-Pohjanmaa","-9",13
"771","Sund",2024-08-01,"21","Ahvenanmaa","5",13
"608","Pomarkku",2024-08-01,"04","Satakunta","5",12
"043","Eckerö",2024-08-01,"21","Ahvenanmaa","-10",11
"226","Karstula",2024-08-01,"13","Keski-Suomi","-3",11
"889","Utajärvi",2024-08-01,"17","Pohjois-Pohjanmaa","-2",10
"507","Mäntyharju",2024-08-01,"10","Etelä-Savo","8",9
"941","Vårdö",2024-08-01,"21","Ahvenanmaa","1",9
"697","Ristijärvi",2024-08-01,"18","Kainuu","2",7
"700","Ruokolahti",2024-08-01,"09","Etelä-Karjala","-2",7
"082","Hattula",2024-08-01,"05","Kanta-Häme","-7",6
"149","Inkoo",2024-08-01,"01","Uusimaa","-9",6
"976","Ylitornio",2024-08-01,"19","Lappi","-12",6
"284","Koski Tl",2024-08-01,"02","Varsinais-Suomi","2",5
"304","Kustavi",2024-08-01,"02","Varsinais-Suomi","2",5
"438","Lumparland",2024-08-01,"21","Ahvenanmaa","0",5
"047","Enontekiö",2024-08-01,"19","Lappi","0",4
"204","Kaavi",2024-08-01,"11","Pohjois-Savo","-1",4
"318","Kökar",2024-08-01,"21","Ahvenanmaa","0",4
"601","Pihtipudas",2024-08-01,"13","Keski-Suomi","1",4
"686","Rautalampi",2024-08-01,"11","Pohjois-Savo","2",4
"981","Ypäjä",2024-08-01,"05","Kanta-Häme","10",4
"531","Nakkila",2024-08-01,"04","Satakunta","-14",3
"580","Parikkala",2024-08-01,"09","Etelä-Karjala","-4",3
"766","Sottunga",2024-08-01,"21","Ahvenanmaa","0",3
"065","Geta",2024-08-01,"21","Ahvenanmaa","2",2
"583","Pelkosenniemi",2024-08-01,"19","Lappi","1",2
"081","Hartola",2024-08-01,"07","Päijät-Häme","-5",1
"151","Isojoki",2024-08-01,"14","Etelä-Pohjanmaa","-7",1
"218","Karijoki",2024-08-01,"14","Etelä-Pohjanmaa","4",1
"584","Perho",2024-08-01,"16","Keski-Pohjanmaa","-4",1
"062","Föglö",2024-08-01,"21","Ahvenanmaa","2",0
"691","Reisjärvi",2024-08-01,"17","Pohjois-Pohjanmaa","-7",0
"072","Hailuoto",2024-08-01,"17","Pohjois-Pohjanmaa","-3",-1
"480","Marttila",2024-08-01,"02","Varsinais-Suomi","6",-1
"747","Siikainen",2024-08-01,"04","Satakunta","-6",-1
"181","Jämijärvi",2024-08-01,"04","Satakunta","-3",-2
"702","Ruovesi",2024-08-01,"06","Pirkanmaa","-12",-2
"079","Harjavalta",2024-08-01,"04","Satakunta","-15",-3
"231","Kaskinen",2024-08-01,"15","Pohjanmaa","11",-3
"854","Pello",2024-08-01,"19","Lappi","4",-3
"592","Petäjävesi",2024-08-01,"13","Keski-Suomi","-13",-3
"631","Pyhäranta",2024-08-01,"02","Varsinais-Suomi","-15",-3
"035","Brändö",2024-08-01,"21","Ahvenanmaa","1",-4
"046","Enonkoski",2024-08-01,"10","Etelä-Savo","-11",-4
"407","Lapinjärvi",2024-08-01,"01","Uusimaa","-16",-4
